bathrooms,bedrooms,list_price,latitude,longitude,lot_sqft,sqft,year_from_now,APT_type,COND_type,COOP_type,Country Homes/Acreag_type,FARM_type,LAND_type,MULT_type,OTHER_type,RENT_type,RESI_type,Timeshare_type,actual rent
-0.441802053,-1.088234456,-0.1462538,0.214474442,-1.450015788,0.060104198,-0.666081499,0.395719329,1,0,0,0,0,0,0,0,0,0,0,2600
-1.177769823,-1.879933897,0.158438803,1.36249644,1.263193359,-0.106808636,-1.040581959,-0.782128119,1,0,0,0,0,0,0,0,0,0,0,3675
1.030133487,1.286863867,0.053020857,-0.424679673,-0.214407799,-0.146825825,1.081385968,-0.630147803,0,0,0,0,0,0,0,0,0,1,0,4575
2.502069027,4.453661632,0.280885363,1.339806278,1.27981874,-0.110079095,1.101319057,0.35772425,0,0,0,0,0,0,1,0,0,0,0,3000
-0.368205276,-0.296535015,-0.208957829,1.539335495,0.389140044,-0.106808636,-0.014329893,-0.402177329,0,0,0,0,0,0,0,0,0,1,0,2400
-1.913737593,-0.296535015,-0.176153541,-0.541680337,-0.049892181,-0.094507668,-0.236010004,-0.326187171,0,0,0,0,0,1,0,0,0,0,0,1450
1.766101257,2.078563308,6.9442563,-1.261199904,0.884574867,-0.077925706,2.411466634,0.775670119,0,0,0,0,0,0,0,0,0,1,0,67006
-0.441802053,0.495164426,-0.305776039,-0.417803771,0.796168443,-0.106808636,-0.289768941,-1.200073988,0,0,0,0,0,0,0,0,0,1,0,1375
0.294165717,0.495164426,-0.260157577,-0.587924495,-0.070373385,-0.103492243,0.112517037,-1.162078909,0,0,0,0,0,0,0,0,0,1,0,1850
1.839698034,1.286863867,0.622596693,1.544055849,0.408014881,-0.106808636,1.268032165,-1.238069066,0,0,0,0,0,0,0,0,0,1,0,2660
1.030133487,0.495164426,0.162804734,0.581669062,-1.268967335,-0.054784453,1.907099079,-1.238069066,0,0,0,0,0,0,0,0,0,1,0,1595
-0.441802053,-0.296535015,-0.305776039,-0.542425898,-0.073057447,-0.122710783,-0.160505879,-1.12408383,0,0,0,0,0,0,0,0,0,1,0,1725
-0.625793996,-0.296535015,-0.277271619,2.458464405,-1.736608406,-0.122481116,-0.458898181,-1.12408383,0,0,0,0,0,0,0,0,0,1,0,1650
-0.441802053,-0.296535015,-0.248767199,0.348706437,0.670107099,-0.106808636,-1.451324399,-0.858118277,0,0,0,0,0,0,0,0,0,1,0,1650
0.294165717,0.495164426,-0.337479447,1.363106776,1.334250022,-0.082799241,-0.236010004,-1.238069066,0,0,0,0,0,0,0,0,0,1,0,2500
1.030133487,1.286863867,-0.117777856,0.18530742,0.612185103,-0.106808636,1.320583036,-0.858118277,0,0,0,0,0,0,0,0,0,1,0,3351
1.766101257,-0.296535015,0.363465601,0.047953224,0.397832723,-0.106808636,0.187417129,1.763542172,0,0,0,0,0,0,0,0,0,1,0,7845
0.294165717,-0.296535015,-0.118347375,-1.04609661,0.767156388,-0.132705894,0.206746185,-0.820123198,1,0,0,0,0,0,0,0,0,0,0,3258
1.766101257,2.078563308,1.106687744,-1.23543982,0.887738423,-0.112738639,1.350180653,2.143492961,0,0,0,0,0,0,0,0,0,1,0,14439
1.030133487,0.495164426,-0.129168803,1.533359001,0.395053586,-0.106808636,0.738899258,-0.098216698,0,0,0,0,0,0,0,0,0,1,0,3200
0.367762494,-0.296535015,0.239310484,1.568891082,0.424003407,-0.106808636,0.7231944,-1.238069066,0,0,0,0,0,0,0,0,0,1,0,6577
-1.177769823,-1.879933897,-0.390007882,-1.079925127,0.889905318,-0.106808636,-1.152328064,0.167748855,1,0,0,0,0,0,0,0,0,0,0,1350
-1.177769823,-2.671633338,-0.103539884,-1.260018754,0.885612333,-0.106808636,-1.222999925,-0.630147803,1,0,0,0,0,0,0,0,0,0,0,2650
-1.177769823,-1.879933897,-0.183272527,-1.245400976,0.883783158,-0.106808636,-0.762726779,-0.896113356,1,0,0,0,0,0,0,0,0,0,0,2500
-0.441802053,-0.296535015,-0.174729744,-0.902670653,0.734267375,-0.112830506,-0.286748776,1.07963075,0,0,0,0,0,0,0,0,0,1,0,2500
-0.441802053,0.495164426,-0.237376821,0.181544809,0.701188342,-0.106808636,0.498494124,-0.668142882,0,0,0,0,0,0,0,0,0,1,0,1700
-0.441802053,-0.296535015,-0.237433773,-1.279559705,0.875363523,-0.106808636,-0.403327145,0.433714408,0,0,0,0,0,0,0,0,0,1,0,2200
-1.913737593,-0.296535015,-0.060825967,-0.576567328,-0.062548426,-0.070994354,-0.236010004,-0.326187171,0,0,0,0,0,1,0,0,0,0,0,1750
0.294165717,-0.296535015,-0.277300095,0.419174221,-1.503283271,-0.124814533,-0.434736861,-0.326187171,0,0,0,0,0,0,0,0,0,1,0,1600
-1.177769823,-1.879933897,-0.317394224,-1.232782185,0.886333759,-0.106808636,-0.883533379,1.231611066,1,0,0,0,0,0,0,0,0,0,0,1800
-0.441802053,-0.296535015,2.131821734,0.840817406,-1.707012499,-0.138805851,0.22788734,2.599433909,0,0,0,0,0,0,1,0,0,0,0,5500
-1.177769823,-1.879933897,-0.325652248,0.145701921,-1.336550562,-0.138824224,-0.614738694,0.167748855,0,1,0,0,0,0,0,0,0,0,0,2500
-0.441802053,-0.296535015,-0.302871493,1.365572313,1.324307194,-0.110809436,-0.236010004,1.421586461,0,0,0,0,0,0,0,0,0,1,0,2150
0.294165717,0.495164426,-0.209242588,1.522868434,0.424633409,-0.106808636,-1.451324399,1.193615987,0,0,0,0,0,0,0,0,0,1,0,2049
-0.441802053,-1.088234456,-0.28982951,-0.911067436,0.751550973,-0.123055284,-0.312722195,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,1595
0.294165717,-0.296535015,-0.163403153,0.208535956,-1.425565234,-0.075867889,-0.617758859,-1.12408383,0,1,0,0,0,0,0,0,0,0,0,2500
0.294165717,-0.296535015,-0.14744979,-0.585926518,-0.02493368,-0.130106062,-0.0620485,-0.136211777,0,1,0,0,0,0,0,0,0,0,0,3156
-0.368205276,-0.296535015,-0.288633521,-0.552917352,-0.02096539,0.01486438,0.368627029,1.687552014,0,0,0,0,0,0,0,0,0,1,0,1750
1.030133487,2.078563308,0.19545753,-1.267415399,0.877931741,-0.106808636,1.396087161,-0.136211777,0,0,0,0,0,0,0,0,0,1,0,9635
-0.441802053,-1.088234456,-0.231682202,1.340472288,1.269772768,-0.139696959,-0.236010004,2.827404382,1,0,0,0,0,0,0,0,0,0,0,2300
-0.368205276,0.495164426,-0.430073536,-0.612780804,-0.026230657,-0.113808888,0.163255809,-0.478167487,0,0,0,0,0,0,0,0,1,0,0,1650
-1.177769823,-1.879933897,-0.257309982,-1.244350421,0.887053045,-0.106808636,-1.058702949,0.73767504,1,0,0,0,0,0,0,0,0,0,0,1550
-1.177769823,-1.088234456,-0.368366165,0.06780298,0.647568574,-0.106808636,-0.552523296,0.927650434,0,0,0,0,0,0,0,0,0,1,0,900
-0.441802053,-1.088234456,-0.032919542,0.36663392,-1.590445892,-0.117313607,-0.342923845,-0.858118277,0,0,0,0,0,0,0,0,0,1,0,2800
0.294165717,-0.296535015,-0.234586179,-0.389824339,-0.189986158,-0.146825825,0.447151319,-0.972103514,0,0,0,0,0,0,0,0,0,1,0,2075
1.030133487,2.078563308,0.705113145,0.860657312,-1.68220743,-0.017224702,0.985948754,0.281734092,0,0,0,0,0,0,0,0,0,1,0,9766
0.294165717,-0.296535015,-0.021529164,0.213429717,-1.50862283,-0.135572139,0.026140318,0.129753776,0,0,0,0,0,0,0,0,0,1,0,3200
-1.177769823,-1.879933897,-0.374630872,1.567168722,0.415991267,-0.106808636,-0.998299649,-0.326187171,1,0,0,0,0,0,0,0,0,0,0,1250
-0.441802053,-1.088234456,0.103195471,0.137107714,-1.4186028,-0.12294045,-0.22513741,0.053763618,0,0,0,0,0,0,0,0,0,1,0,3522
1.030133487,0.495164426,0.238171446,-0.981169122,0.739945292,-0.056304849,0.685744354,0.661684882,0,0,0,0,0,0,0,0,0,1,0,6390
0.294165717,-0.296535015,-0.154796583,-1.084754043,0.891820173,-0.118080695,-0.574268483,2.029507724,0,0,0,0,0,0,0,0,0,1,0,2000
0.367762494,0.495164426,-0.211748472,0.029646921,-0.160896385,-0.108007498,0.377083491,-1.162078909,0,0,0,0,0,0,0,0,0,1,0,2610
0.294165717,0.495164426,-0.112652186,-0.783258054,0.803269855,-0.106611122,0.223659109,-0.592152724,0,0,0,0,0,0,0,0,0,1,0,3182
1.839698034,1.286863867,1.27697389,-1.066153832,0.887511993,0.06126172,1.605082579,-1.238069066,0,0,0,0,0,0,0,0,0,1,0,14544
0.846141544,0.495164426,0.232476258,2.514933328,-1.703051872,0.166100141,0.28829064,0.167748855,0,0,0,0,0,0,0,0,0,1,0,4607
0.294165717,-0.296535015,0.209695502,-1.11245483,0.891998853,-0.108103958,0.383727854,0.965645513,0,0,0,0,0,0,0,0,0,1,0,6327
1.030133487,1.286863867,-0.180481885,-0.944954776,0.747523102,-0.088398524,0.850645363,-0.782128119,0,0,0,0,0,0,0,0,0,1,0,3595
0.294165717,1.286863867,0.274620655,1.370983007,1.292621105,-0.007886439,-0.236010004,0.243739013,0,0,0,0,0,0,0,0,0,1,0,5304
-0.441802053,-1.088234456,0.023462827,-0.062950758,-1.380734714,-0.106808636,-0.653396806,0.167748855,1,0,0,0,0,0,0,0,0,0,0,2900
0.294165717,-0.296535015,0.184067152,-1.215863628,0.886998755,-0.106808636,0.404869009,-0.858118277,1,0,0,0,0,0,0,0,0,0,0,6476
-0.441802053,-1.088234456,-0.245919605,-1.259901855,0.876292739,-0.106808636,-0.716820271,-0.896113356,1,0,0,0,0,0,0,0,0,0,0,2300
1.030133487,1.286863867,0.764406895,0.156342487,-1.457471911,-0.117511121,1.370113742,-0.668142882,0,0,0,0,0,0,0,0,0,1,0,6900
-0.368205276,-0.296535015,-0.158213697,1.616123735,0.412864765,-0.106808636,-0.027014586,-0.174206856,1,0,0,0,0,0,0,0,0,0,0,3200
1.766101257,2.078563308,0.44547632,0.182821696,0.612129139,-0.106808636,2.317841519,-1.162078909,0,0,0,0,0,0,0,0,0,1,0,8970
0.294165717,0.495164426,-0.188967716,-0.778376928,0.796746165,-0.102036154,0.383123821,-0.858118277,0,0,0,0,0,0,0,0,0,1,0,2539
-1.177769823,-1.879933897,-0.266422284,1.56044463,0.426768405,-0.106808636,-1.451324399,-0.326187171,1,0,0,0,0,0,0,0,0,0,0,1900
-0.441802053,-0.296535015,-0.268757312,0.08035536,0.606531814,-0.106808636,0.145738852,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,1715
-0.441802053,-1.088234456,-0.331347437,-0.967599533,0.744392187,-0.106808636,-0.803801023,-0.02222654,1,0,0,0,0,0,0,0,0,0,0,2000
-0.441802053,-0.296535015,-0.342737815,-1.172241881,0.888339989,-0.106808636,-0.871452719,0.243739013,1,0,0,0,0,0,0,0,0,0,0,1500
1.030133487,0.495164426,-0.15622038,-0.161456641,-0.099292545,0.008038675,0.961787434,-0.402177329,0,0,0,0,0,0,0,0,0,1,0,2800
2.502069027,2.870262749,0.289933879,0.579241987,-1.2648428,0.557475781,0.152987248,0.319729171,0,0,0,0,0,0,0,0,0,1,0,1195
-0.441802053,-0.296535015,-0.430073536,-0.471254182,-0.055113775,-0.116560299,-0.377353726,-0.630147803,0,0,0,0,0,0,0,0,1,0,0,1650
-0.368205276,0.495164426,-0.260442336,-0.583598293,-0.065914721,-0.110451155,0.328156818,-0.668142882,0,0,0,0,0,0,0,0,0,1,0,2200
1.030133487,2.078563308,-0.191872263,0.098855902,0.63696322,-0.106808636,1.511457464,-0.478167487,0,0,0,0,0,0,0,0,0,1,0,3014
-0.441802053,-0.296535015,-0.277300095,-1.225892935,0.874333763,-0.106808636,-0.747625954,-0.174206856,0,0,0,0,0,0,0,0,0,1,0,2050
0.294165717,-0.296535015,-0.292620153,1.363061354,1.328939634,-0.080796544,-0.271647951,0.813665197,0,0,0,0,0,0,0,0,0,1,0,2250
2.502069027,3.66196219,0.707455006,1.34091684,1.28229218,0.003238634,1.272864429,0.851660276,0,0,0,0,0,0,0,0,0,1,0,8778
-0.441802053,-0.296535015,-0.357630734,-0.369809912,0.798819485,-0.106808636,-0.653396806,-0.250197013,0,0,0,0,0,0,0,0,0,1,0,975
0.294165717,-0.296535015,0.194888011,0.204087582,-1.480343578,-0.124492999,0.033388714,-0.250197013,0,0,0,0,0,0,0,0,0,1,0,4495
0.294165717,0.495164426,-0.21744366,-0.004735267,-0.130035816,-0.106606529,0.220638944,0.509704566,0,0,0,0,0,0,0,0,0,1,0,2395
-1.177769823,-1.088234456,-0.254490864,0.234140436,-1.47616504,-0.143463499,-0.924607623,-0.098216698,1,0,0,0,0,0,0,0,0,0,0,1749
-0.441802053,-0.296535015,-0.279008652,1.482157298,0.407298016,-0.106808636,-0.49091193,-1.200073988,0,0,0,0,0,0,0,0,0,1,0,1575
0.294165717,0.495164426,-0.226555963,-0.115266886,0.821195352,-0.106808636,0.404264976,-0.402177329,0,0,0,0,0,0,0,0,0,1,0,2166
-0.441802053,-0.296535015,-0.231681632,2.492994452,-1.629701123,0.182902583,-0.47279094,-0.36418225,0,0,0,0,0,0,0,0,0,1,0,1400
-0.368205276,0.495164426,-0.004443598,1.591998368,0.405601003,-0.106808636,0.3003713,0.775670119,0,0,0,0,0,0,0,0,0,1,0,2809
-1.177769823,-1.088234456,-0.372922316,1.568188734,0.359104763,-0.106808636,-0.847291399,-0.326187171,0,0,0,0,0,0,0,0,0,1,0,1000
-0.441802053,-0.296535015,-0.26870036,-0.9114792,0.751090757,-0.098457941,-0.11037114,-0.36418225,0,0,0,0,0,0,0,0,0,1,0,1770
-1.177769823,-1.088234456,-0.208900877,0.140432525,-1.42503707,-0.142232483,-0.925815689,0.775670119,0,1,0,0,0,0,0,0,0,0,0,1987
-0.441802053,-1.088234456,-0.294385662,-1.169170323,0.880194271,-0.106808636,-0.695679116,0.433714408,0,0,0,0,0,0,0,0,0,1,0,1500
-1.177769823,-1.879933897,-0.223138849,-1.24834126,0.883697858,-0.106808636,-0.934272151,-0.820123198,1,0,0,0,0,0,0,0,0,0,0,2200
-0.368205276,0.495164426,-0.322861606,0.120130542,-0.122612309,-0.076795744,0.203121987,3.207355172,0,0,0,0,0,0,0,0,0,1,0,1450
0.294165717,-0.296535015,-0.290968548,-0.044850198,-0.187831615,-0.034775858,0.201309888,0.623689803,0,0,0,0,0,0,0,0,0,1,0,1700
1.766101257,2.078563308,-0.203775207,1.345992936,1.298290079,-0.100892412,-0.236010004,1.307601224,0,0,0,0,0,0,0,0,0,1,0,3000
0.294165717,-0.296535015,-0.271832714,0.555644917,-1.26766245,-0.120813733,-0.224533377,-0.402177329,0,0,0,0,0,0,0,0,0,1,0,1400
0.294165717,-1.088234456,0.024032346,0.199244221,-1.470624366,-0.142232483,-0.596013671,-1.12408383,0,1,0,0,0,0,0,0,0,0,0,3600
-0.441802053,-0.296535015,-0.375200391,-0.459588069,0.795928038,-0.106808636,-0.490307897,1.45958154,0,0,0,0,0,0,0,0,0,1,0,1050
-0.073818168,0.495164426,-0.209470396,2.282741776,-1.453230925,-0.082955415,-0.114599371,-0.440172408,0,0,0,0,0,0,0,0,0,1,0,1837
0.367762494,1.286863867,-0.032919542,-0.112116526,-0.042110339,-0.066791447,1.313938673,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,4313
4.709972337,2.078563308,1.704682571,-0.459946057,-0.193474716,-0.146821231,2.52562887,-1.200073988,0,0,0,0,0,0,0,0,0,1,0,18082
-0.441802053,-1.088234456,-0.228834038,0.163751593,-1.421656727,-0.146825825,-0.895010006,0.091758697,0,1,0,0,0,0,0,0,0,0,0,1988
0.294165717,-0.296535015,-0.29432871,1.396795718,1.328419966,-0.100805139,-0.236010004,1.991512645,0,0,0,0,0,0,0,0,0,1,0,2600
-0.625793996,-0.296535015,-0.151977465,2.64653421,-1.687904465,1.824020726,0.31849229,3.055374856,0,0,0,0,0,0,0,0,0,1,0,2100
-1.177769823,-0.296535015,-0.124042564,0.133038456,-1.328416411,-0.134818831,-0.152049417,-0.592152724,0,1,0,0,0,0,0,0,0,0,0,2800
-0.441802053,-1.088234456,-0.356975787,-0.809446661,0.73010882,-0.123399784,-0.649168575,0.129753776,0,0,0,0,0,0,0,0,0,1,0,1199
0.367762494,0.495164426,-0.118347375,1.618500515,0.402658244,-0.106808636,1.081990001,-0.288192092,0,0,0,0,0,0,0,0,0,1,0,3850
0.294165717,0.495164426,-0.158213697,0.160179027,0.614926109,-0.106808636,-1.451324399,-0.820123198,0,0,0,0,0,0,0,0,0,1,0,2950
0.294165717,-0.296535015,0.00182111,-1.239952795,0.883577171,-0.106808636,0.178960667,-0.896113356,1,0,0,0,0,0,0,0,0,0,0,4146
-1.177769823,-1.088234456,-0.248824151,0.187092833,-1.422561467,0.993374677,-0.957829438,-0.060221619,0,1,0,0,0,0,0,0,0,0,0,1745
-0.294608499,0.495164426,-0.132585347,1.601454948,0.401096526,-0.106808636,0.400036745,-0.402177329,0,0,0,0,0,0,0,0,0,1,0,3054
-0.368205276,-0.296535015,-0.271604906,-0.496713657,-0.05523738,-0.113955875,0.204934086,-1.048093672,0,0,0,0,0,0,0,0,0,1,0,2250
-0.441802053,-0.296535015,-0.29825839,-0.498523086,0.790869462,-0.106808636,-0.059028335,-0.74413304,0,0,0,0,0,0,0,0,0,1,0,1650
0.294165717,-0.296535015,0.423265084,-0.868744155,0.743742871,-0.120551913,0.4211779,-1.200073988,0,0,0,0,0,0,0,0,0,1,0,5412
-0.441802053,-0.296535015,-0.297176304,-0.747927103,0.82290688,-0.084273704,-0.492119996,-0.288192092,0,0,0,0,0,0,0,0,0,1,0,1550
-0.441802053,-0.296535015,-0.284134322,-0.961091712,0.738026153,-0.096069404,-0.301849601,0.281734092,0,0,0,0,0,0,0,0,0,1,0,1795
0.294165717,0.495164426,-0.12347874,1.369908,1.322423115,-0.114810236,0.1191614,-0.668142882,0,0,0,0,0,0,0,0,0,1,0,3000
1.030133487,0.495164426,-0.018112051,1.356170485,1.313059486,-0.074793047,-0.236010004,-0.592152724,0,0,0,0,0,0,0,0,0,1,0,4400
1.030133487,-0.296535015,1.76163446,0.196085508,-1.46088983,0.065368167,0.581246645,-0.782128119,1,0,0,0,0,0,0,0,0,0,0,14500
1.030133487,0.495164426,0.135658047,-0.902653945,0.728458589,-0.100047237,0.886887343,-1.238069066,0,0,0,0,0,0,0,0,0,1,0,7524
1.766101257,0.495164426,1.844214698,0.200716547,-1.470474189,0.603340293,0.800510624,-0.060221619,0,0,0,0,0,0,0,0,0,1,0,14500
-0.441802053,-0.296535015,-0.301732455,-0.504953983,0.802088238,-0.106808636,-0.516281316,-0.934108435,0,0,0,0,0,0,0,0,0,1,0,1600
-0.441802053,-1.088234456,-0.186120122,-1.211140698,0.887420844,-0.106808636,-0.56943622,-0.326187171,1,0,0,0,0,0,0,0,0,0,0,2400
0.294165717,0.495164426,-0.351280598,1.50207625,0.433407057,-0.106808636,0.1191614,2.333468356,0,0,0,0,0,0,0,0,0,1,0,1500
-0.073818168,0.495164426,-0.177605815,2.498293955,-1.703180533,-0.088136704,-0.190707529,-0.516162566,0,0,0,0,0,0,0,0,0,1,0,2450
0.294165717,-0.296535015,0.423265084,-1.066675411,0.893253352,-0.106808636,0.305807597,-0.820123198,1,0,0,0,0,0,0,0,0,0,0,24564
-0.441802053,-0.296535015,-0.278382181,0.214053802,0.662360962,-0.106808636,0.408493207,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,1600
0.294165717,-0.296535015,-0.197510499,-0.556979475,-0.048098026,-0.135935012,-0.09829048,-0.668142882,0,1,0,0,0,0,0,0,0,0,0,3154
0.294165717,-0.296535015,-0.0949971,-0.437399612,-0.20594137,-0.146807451,0.127617862,0.053763618,0,0,0,0,0,0,0,0,0,1,0,3216
-1.177769823,-2.671633338,-0.430158963,-0.554017942,-0.046874972,-0.001846195,-1.157160328,0.73767504,0,0,0,0,0,0,0,0,1,0,0,1395
-0.441802053,0.495164426,-0.39114692,-0.113102219,0.764505175,-0.106808636,-1.451324399,0.471709487,0,0,0,0,0,0,0,0,0,1,0,850
-1.177769823,-1.879933897,-0.345870169,-0.868664969,0.728264953,-0.146825825,-0.835210739,-0.668142882,1,0,0,0,0,0,0,0,0,0,0,1300
1.030133487,1.286863867,0.109972746,0.218999843,-1.485648872,-0.078614707,0.340237478,0.775670119,0,0,0,0,0,0,0,0,0,1,0,4033
-1.177769823,-1.879933897,0.423265084,0.811766674,-1.710468373,-0.09951441,-1.040581959,1.649556935,0,0,0,0,0,0,0,0,0,1,0,3750
0.662149602,0.495164426,-0.187828678,2.786632815,-1.72630191,0.030536861,0.751583951,1.269606145,0,0,0,0,0,0,0,0,0,1,0,1550
-0.441802053,-1.088234456,-0.203803683,0.027254409,-1.387945265,0.123584174,-0.574872516,0.35772425,1,0,0,0,0,0,0,0,0,0,0,2100
-0.368205276,0.495164426,-0.046644947,1.540423033,0.405336189,-0.106808636,0.706885509,-1.162078909,0,0,0,0,0,0,0,0,0,1,0,3909
-0.441802053,-0.296535015,-0.430102012,-0.56354229,-0.070535882,-0.106808636,-0.510845019,-0.934108435,0,0,0,0,0,0,0,0,1,0,0,1600
-0.368205276,-0.296535015,-0.343307334,-1.103101731,0.886030634,-0.134768304,-0.072317061,-0.136211777,0,0,0,0,0,0,0,0,0,1,0,1975
1.766101257,2.078563308,0.09835456,-1.251401679,0.870435823,-0.106808636,1.505417134,0.167748855,0,0,0,0,0,0,0,0,0,1,0,4907
-0.441802053,-1.088234456,0.138505642,0.846427629,-1.695998008,-0.146825825,-0.674537961,-0.934108435,1,0,0,0,0,0,0,0,0,0,0,3835
-0.441802053,-1.088234456,-0.29432871,0.350671714,0.555729318,-0.106808636,-1.451324399,-1.010098593,0,0,0,0,0,0,0,0,0,1,0,1100
1.030133487,-0.296535015,0.534321266,-0.967252857,0.734898732,-0.106808636,0.315472125,-0.554157645,1,0,0,0,0,0,0,0,0,0,0,8716
-0.368205276,0.495164426,-0.429988108,-0.585164076,-0.066296661,-0.098122627,0.175336469,-0.630147803,0,0,0,0,0,0,0,0,1,0,0,1800
1.250923818,1.286863867,0.821928302,0.039076908,-0.135103114,0.574085302,2.775698532,-0.630147803,0,0,0,0,0,0,0,0,0,1,0,7044
2.502069027,1.286863867,1.362971241,0.022773804,-1.386125763,-0.106808636,1.721056915,-0.630147803,0,0,0,0,0,0,0,0,0,1,0,11780
-1.177769823,-0.296535015,-0.368423116,1.284955504,0.383479229,-0.106808636,-0.755478383,0.35772425,0,0,0,0,0,0,0,0,0,1,0,975
0.478157659,-1.088234456,0.223933474,2.516709168,-1.709518617,3.548177293,0.14936305,0.205743934,0,0,0,0,0,0,0,0,0,1,0,4103
0.367762494,0.495164426,-0.046587995,0.040201306,-0.125189408,-0.084797344,1.28313299,-0.74413304,0,0,0,0,0,0,0,0,0,1,0,4914
0.367762494,0.495164426,-0.429874773,-0.500290748,-0.054834354,-0.116321445,0.352922171,-0.972103514,0,0,0,0,0,0,0,0,1,0,0,2000
-0.368205276,-0.296535015,-0.430073536,-0.580249535,-0.061484008,-0.115411964,-0.216680948,0.205743934,0,0,0,0,0,0,0,0,1,0,0,1650
-0.441802053,-1.088234456,-0.089871431,0.19106244,-1.384226164,-0.077374505,-0.077149325,1.117625829,0,0,0,0,0,0,0,0,0,1,0,2620
0.294165717,-0.296535015,-0.107526516,0.121591156,-1.415982904,-0.106808636,-0.286748776,-0.250197013,0,1,0,0,0,0,0,0,0,0,0,3000
-0.441802053,-1.088234456,-0.211805423,0.217415439,-1.489481819,-0.132820727,-0.840043003,0.205743934,0,1,0,0,0,0,0,0,0,0,0,2000
-0.441802053,-0.296535015,-0.288690473,0.159860006,-1.340940372,-0.112812133,-0.515677283,-0.098216698,0,0,0,0,0,0,0,0,0,1,0,1560
0.294165717,0.495164426,-0.331347437,-0.045255871,0.666241077,-0.106808636,0.398828679,-0.36418225,0,0,0,0,0,0,0,0,0,1,0,1450
0.294165717,1.286863867,0.422695565,-1.243585803,0.886937084,-0.106808636,-0.193727694,1.839532329,0,0,0,0,0,0,0,0,0,1,0,7332
1.766101257,1.286863867,-0.090726278,-0.84359888,0.724997714,-0.092165064,0.869370386,0.129753776,0,0,0,0,0,0,0,0,0,1,0,3390
1.030133487,0.495164426,-0.132015828,-0.447843851,-0.202263792,-0.146825825,0.590911173,-0.820123198,0,0,0,0,0,0,0,0,0,1,0,3500
-0.441802053,-1.088234456,-0.282995284,-0.943998286,0.743360011,-0.122536236,-0.512657118,-1.200073988,0,0,0,0,0,0,1,0,0,0,0,1750
-1.177769823,-1.879933897,-0.376908948,-0.474250243,0.80042636,-0.106808636,-0.949977009,-0.326187171,0,1,0,0,0,0,0,0,0,0,0,995
2.502069027,2.078563308,5.546087441,-1.242225816,0.885648124,-0.106808636,3.527719617,-0.820123198,0,0,0,0,0,0,0,0,0,1,0,56285
-0.441802053,-0.296535015,-0.28920304,2.682052073,-1.532639507,0.841596903,-0.39426665,-0.630147803,0,0,0,0,0,0,0,0,0,1,0,1500
-0.441802053,-0.296535015,-0.369562154,-0.010635326,0.672482587,-0.106808636,-1.451324399,1.155620908,0,0,0,0,0,0,0,0,0,1,0,975
-1.177769823,0.495164426,0.405040479,0.214960518,-1.43890563,-0.054269999,-0.179230902,1.193615987,0,0,0,0,0,0,0,0,0,1,0,3700
0.294165717,-0.296535015,0.046813102,-0.901097387,0.72638302,-0.138622117,0.239968,-0.592152724,0,1,0,0,0,0,0,0,0,0,0,5531
-0.441802053,0.495164426,-0.213570932,1.334263388,1.283939745,-0.123124184,-0.32178269,2.067502803,0,0,0,0,0,0,0,0,0,1,0,2700
-0.441802053,-1.088234456,-0.060882919,-0.860485381,0.722025741,-0.146825825,-0.835210739,0.205743934,1,0,0,0,0,0,0,0,0,0,0,2350
0.294165717,-0.296535015,0.565075286,-1.229013309,0.887638656,-0.106808636,-0.522925679,1.307601224,0,0,0,0,0,0,0,0,0,1,0,6999
-0.368205276,-1.088234456,-0.180481885,-0.553640288,-0.048422163,-0.140914194,-0.139364724,-0.554157645,0,1,0,0,0,0,0,0,0,0,0,3020
1.766101257,0.495164426,0.819080708,0.003231862,-1.370213986,1.493878918,1.612330975,-0.706137961,0,0,0,0,0,0,0,0,0,1,0,6305
1.030133487,-0.296535015,-0.092149506,-0.86065663,0.758225698,0.175314383,0.557085325,-0.782128119,0,0,0,0,0,0,0,0,0,1,0,3664
-1.104173046,-1.088234456,-0.357032739,-0.07708138,-0.052068939,-0.038781252,-0.538026504,0.281734092,0,0,0,0,0,0,0,0,0,1,0,1250
-1.177769823,-2.671633338,-0.129737752,1.356269023,1.26302966,-0.106808636,-0.236010004,3.207355172,1,0,0,0,0,0,0,0,0,0,0,2763
-0.441802053,-1.088234456,-0.265909717,-1.023289828,0.759419758,-0.102679222,-0.34594401,-0.668142882,0,0,0,0,0,0,0,0,0,1,0,2000
-0.441802053,-1.088234456,-0.245919605,-1.052779334,0.752534663,-0.141598602,-0.818297815,-0.060221619,1,0,0,0,0,0,0,0,0,0,0,3400
